"","ships","canals","ports","locks"
"ofb_I5164000080808",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5164000090709",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5164000230810",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5165850080808",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5165850090709",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5165850230810",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5165850240811",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5165900070808",-0.548525785142546,-0.546405745821361,-0.541494254,-0.599130499
"ofb_I5165900240910",-0.548525785142546,-0.546405745821361,-0.541494254,-0.599130499
"ofb_I5165900260810",-0.548525785142546,-0.546405745821361,-0.541494254,-0.599130499
"ofb_I5174000090709",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5174000130808",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5174000230810",-0.548329035948348,-0.0758512165890085,-0.541494254,-0.599130499
"ofb_I5175800070808",-0.548514354898778,1.01281206611774,-0.541494254,-0.599130499
"ofb_I5175800150709",-0.548514354898778,1.01281206611774,-0.541494254,-0.599130499
"ofb_I5175800240810",-0.548514354898778,1.01281206611774,-0.541494254,-0.599130499
"ofb_I5175800250811",-0.548514354898778,1.01281206611774,-0.541494254,-0.599130499
"ofb_I5178000080709",-0.54849210674573,1.43099928046206,-0.541494254,-0.599130499
"ofb_I5178000081008",-0.54849210674573,1.43099928046206,-0.541494254,-0.599130499
"ofb_I5178000240810",-0.54849210674573,1.43099928046206,-0.541494254,-0.599130499
"ofb_I5178000300913",-0.54849210674573,1.43099928046206,-0.541494254,-0.599130499
"ofb_I6000997030908",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6000997110810",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6000997120907",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6000997170809",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6000997230712",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6000997230713",-0.547866100870176,0.256671831725422,-0.541494254,3.242722006
"ofb_I6004000010813",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000140610",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000160712",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000210708",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000240507",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000240809",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6004000280711",-0.548204256467587,-0.232115732216238,-0.541494254,0.937610503
"ofb_I6005700050810",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6005700080807",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6005700180713",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6005700190712",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6005700230811",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6005700300709",-0.54421666386612,0.276669109733254,-0.541494254,3.242722006
"ofb_I6022000130812",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000130910",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000150909",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000160811",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000170713",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000240907",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6022000290708",-0.548275956753851,3.62387210632375,-0.541494254,4.011092507
"ofb_I6027000040711",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000050913",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000140812",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000190710",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000270709",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000270907",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027000300708",-0.544942121026913,0.145216441292874,-0.541494254,4.011092507
"ofb_I6027700080813",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700111007",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700140812",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700200710",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700250708",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700290509",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6027700300611",-0.540024188227343,0.0178632778597144,-0.541494254,1.705981004
"ofb_I6029100020609",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100041007",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100070813",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100120912",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100200710",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100300611",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6029100310708",-0.543785576304646,-0.155012400399134,-0.541494254,2.474351505
"ofb_I6045000090709",-0.544567603987073,-0.559387385352549,-0.541494254,-0.599130499
"ofb_I6088800200809",-0.548472716153624,-0.624326799974205,-0.541494254,-0.599130499
"ofb_I6091625050710",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625170613",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625171007",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625200611",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625250708",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625270612",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6091625290709",-0.548525785142546,-0.793245132925726,-0.541494254,-0.599130499
"ofb_I6092000020811",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6092000040706",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6092000120705",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6092000240712",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6092000270810",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6092000290709",-0.548505578104457,-0.68621821544573,-0.541494254,-0.599130499
"ofb_I6097000130810",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6097000200613",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6097000220807",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6097000290611",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6097000300709",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6097000310712",-0.540885094797343,-0.101202565565645,-0.541494254,-0.599130499
"ofb_I6100000020913",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000070710",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000151008",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000210611",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000220807",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000230609",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6100000250612",-0.515210890489619,-0.393519466415248,-0.541494254,-0.599130499
"ofb_I6101000030511",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000060508",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000100610",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000110407",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000190509",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000190712",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6101000240613",-0.53372887533424,0.0694160432261351,-0.541494254,0.169240002
"ofb_I6107900070711",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900130807",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900200710",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900240613",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900260612",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900290709",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6107900300708",-0.510032610415415,0.990230284224337,-0.541494254,0.169240002
"ofb_I6110110031007",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6110110140813",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6110110170712",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6110110250811",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6110110300810",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6110110310709",-0.540352864886887,-0.409908990352948,-0.541494254,0.169240002
"ofb_I6117450060710",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450160713",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450200807",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450210808",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450230709",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450230811",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117450290612",-0.537716658779956,0.526065696894901,-0.541494254,-0.599130499
"ofb_I6117500010612",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500030708",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500060710",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500120613",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500200707",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500220709",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6117500230811",-0.523029229275238,1.08576574483758,-0.541494254,0.169240002
"ofb_I6147140020908",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140040712",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140050711",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140120809",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140190813",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140210807",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6147140210910",-0.548436282251614,-0.113214399203662,-0.541494254,-0.599130499
"ofb_I6151000060307",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000080909",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000140313",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000220911",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000251108",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000280212",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6151000280710",-0.548517059376098,-0.139164845995545,-0.541494254,-0.599130499
"ofb_I6154000071108",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000090909",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000110811",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000170712",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000190813",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000230807",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6154000250810",-0.548525785142546,0.786546034307242,-0.541494254,-0.599130499
"ofb_I6177988020511",-0.548221160981674,0.55729378508848,-0.541494254,-0.599130499
"ofb_I6177988190612",-0.548221160981674,0.55729378508848,-0.541494254,-0.599130499
"ofb_I6177988260613",-0.548221160981674,0.55729378508848,-0.541494254,-0.599130499
"ofb_I6177988290609",-0.548221160981674,0.55729378508848,-0.541494254,-0.599130499
"ofb_I6177988290610",-0.548221160981674,0.55729378508848,-0.541494254,-0.599130499
"ofb_I6179700110912",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179700160611",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179700190913",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179700240708",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179700300609",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179700300610",-0.547580894856462,0.496382645796763,-0.541494254,-0.599130499
"ofb_I6179995100912",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6179995160611",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6179995190913",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6179995230708",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6179995280610",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6179995300609",-0.547550831274238,1.75316055238171,-0.541494254,-0.599130499
"ofb_I6462950080813",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950120711",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950140907",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950170910",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950210812",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950260608",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6462950310709",-0.542969402810077,0.100001953839242,-0.541494254,2.474351505
"ofb_I6469950190808",-0.546881037359478,-0.214061062541427,-0.541494254,-0.599130499
"ofb_I6580184060710",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184191007",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184200809",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184210611",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184240708",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184270613",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580184280812",-0.548438425422321,-0.371744813183733,-0.541494254,-0.599130499
"ofb_I6580300020908",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300091007",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300100611",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300100909",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300150710",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300200813",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580300300512",-0.548512211728072,0.270356884149844,-0.541494254,-0.599130499
"ofb_I6580789020908",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789110711",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789161007",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789180712",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789190810",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789210813",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6580789300709",-0.548525785142546,0.769822589308814,-0.541494254,-0.599130499
"ofb_I6710030100608",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030130410",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030170609",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030190511",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030190813",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030230812",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"ofb_I6710030280607",-0.548270323276565,8.88330957506644,-0.541494254,-0.599130499
"seine_3011300_2012",-0.524568932097522,0.367439003519084,-0.541494254,-0.599130499
"seine_3011300_2013",-0.524568932097522,0.367439003519084,-0.541494254,-0.599130499
"seine_3011300_2015",-0.524568932097522,0.367439003519084,-0.541494254,-0.599130499
"seine_3011300_2016",-0.524568932097522,0.367439003519084,-0.541494254,-0.599130499
"seine_3012000_2011",-0.524568932097522,0.367439003519084,-0.541494254,0.169240002
